16405,Prefeitura de Sidrolândia,Meu Conselho: Cuide-se,Diário do MS,,,,http://www.diariodoms.com/,09/09/2020,14/09/2020,
16409,Prefeitura de Sidrolândia,Meu Conselho: Cuide-se,Região News,,,,http://www.regiaonews.com.br/,09/09/2020,15/09/2020,
16408,Prefeitura de Sidrolândia,Meu Conselho: Cuide-se,Rádio Jota FM,,,,https://www.radiojotafm.com.br/sidrolandia/,09/09/2020,30/09/2020,
16407,Prefeitura de Sidrolândia,Meu Conselho: Cuide-se,Noticidade,,,,https://www.noticidade.com/,09/09/2020,20/09/2020,
16406,Prefeitura de Sidrolândia,Meu Conselho: Cuide-se,MS Negócios Classificados,,,,http://www.msnegocios.com.br/,09/09/2020,18/09/2020,
16410,Prefeitura de Sidrolândia,Meu Conselho: Cuide-se,Sidrolândia News,,,,https://www.sidrolandianews.com.br/,09/09/2020,19/09/2020,
16411,Prefeitura de Sidrolândia,Meu Conselho: Cuide-se,TV Planalto,,,,https://tvplanalto.com/,09/09/2020,28/09/2020,
16412,Prefeitura de Sidrolândia,Meu Conselho: Cuide-se,Visão Popular,,,,https://www.visaopopular.com.br/,09/09/2020,24/09/2020,
16413,Prefeitura de Sidrolândia,Meu Conselho: Cuide-se,Rádio Jota FM,,,,https://www.radiojotafm.com.br/sidrolandia/,01/10/2020,03/10/2020,"CLICK,class,btFecha"
16424,Prefeitura de Três Lagoas,Respeito e Empatia,Site e Folha Integração,,,,http://www.folhaintegracao.com/,10/09/2020,22/09/2020,"SCROLL,3"
16423,Prefeitura de Três Lagoas,Respeito e Empatia,Perfil News,,,,https://www.perfilnews.com.br/,10/09/2020,25/09/2020,
16423,Prefeitura de Três Lagoas,Respeito e Empatia,Perfil News - Interno,,,,https://www.perfilnews.com.br/noticias/saude/,10/09/2020,25/09/2020,"CLICK,id,td-image-wrap"
16423,Prefeitura de Três Lagoas,Respeito e Empatia,Perfil News - Saúde,,,,https://www.perfilnews.com.br/noticias/saude/,12/09/2020,13/09/2020,"SCROLL,2"
16438,Prefeitura de Três Lagoas,Respeito e Empatia,FM TL News,,,,http://www.fmtlnews.com.br/,10/09/2020,18/09/2020,ESC
16423,Prefeitura de Três Lagoas,Respeito e Empatia,Perfil News - Saúde,,,,https://www.perfilnews.com.br/noticias/saude/,19/09/2020,20/09/2020,
16423,Prefeitura de Três Lagoas,Respeito e Empatia,Perfil News - Saúde,,,,https://www.perfilnews.com.br/noticias/saude/,26/09/2020,27/09/2020,
16422,Prefeitura de Três Lagoas,Respeito e Empatia,Bolsão em Destaque,,,,https://bolsaoemdestaque.com.br/,10/09/2020,22/09/2020,
16422,Prefeitura de Três Lagoas,Respeito e Empatia,Bolsão em Destaque - Interno,,,,https://bolsaoemdestaque.com.br/,10/09/2020,21/09/2020,
16425,Prefeitura de Três Lagoas,Respeito e Empatia,Campo Grande News,,,,https://www.campograndenews.com.br/,14/09/2020,18/09/2020,
16426,Prefeitura de Três Lagoas,Respeito e Empatia,Boca do Povo News,,,,https://bocadopovonews.com.br/,14/09/2020,16/09/2020,
16427,Prefeitura de Três Lagoas,Respeito e Empatia,Blog Manoel Afonso,,,,http://manoelafonso.com.br/,14/09/2020,17/09/2020,
16428,Prefeitura de Três Lagoas,Respeito e Empatia,Jornal Correio MS,,,,https://www.jornalcorreioms.com/,14/09/2020,16/09/2020,
16429,Prefeitura de Três Lagoas,Respeito e Empatia,Midiamax,,,,https://www.midiamax.com.br/,14/09/2020,17/09/2020,
16430,Prefeitura de Três Lagoas,Respeito e Empatia,Arapuã News,,,,https://arapuanews.com.br/,10/09/2020,25/09/2020,
16430,Prefeitura de Três Lagoas,Respeito e Empatia,Arapuã News - Interno,,,,https://arapuanews.com.br/,12/09/2020,23/09/2020,
16430,Prefeitura de Três Lagoas,Respeito e Empatia,Arapuã News - Política Interno,,,,https://arapuanews.com.br/,12/09/2020,20/09/2020,
16431,Prefeitura de Três Lagoas,Respeito e Empatia,Minuto MS,,,,http://www.minutoms.com.br/,10/09/2020,15/09/2020,
16432,Prefeitura de Três Lagoas,Respeito e Empatia,O Marvado,,,,https://omarvado.com.br/,10/09/2020,16/09/2020,
16433,Prefeitura de Três Lagoas,Respeito e Empatia,Web Favorita FM,,,,https://webfavoritafm.com/,14/09/2020,22/09/2020,
16433,Prefeitura de Três Lagoas,Respeito e Empatia,Web Favorita FM - Eventos,,,,https://webfavoritafm.com/,10/09/2020,25/09/2020,
16433,Prefeitura de Três Lagoas,Respeito e Empatia,Web Favorita FM - Rodapé,,,,https://webfavoritafm.com/,10/09/2020,25/09/2020,
16434,Prefeitura de Três Lagoas,Respeito e Empatia,Três Lagoas no Ar,,,,https://www.treslagoasnoar.com.br/,10/09/2020,18/09/2020,
16435,Prefeitura de Três Lagoas,Respeito e Empatia,Tribaladas,,,,https://www.tribaladas.com.br/,10/09/2020,23/09/2020,
16436,Prefeitura de Três Lagoas,Respeito e Empatia,Sem Limites News,,,,https://semlimitesnews.com.br/,10/09/2020,23/09/2020,
16436,Prefeitura de Três Lagoas,Respeito e Empatia,Sem Limites News - Interno,,,,https://semlimitesnews.com.br/,10/09/2020,24/09/2020,
16436,Prefeitura de Três Lagoas,Respeito e Empatia,Sem Limites News - Vertical,,,,https://semlimitesnews.com.br/,14/09/2020,20/09/2020,
16437,Prefeitura de Três Lagoas,Respeito e Empatia,Pantanal Agora,,,,http://www.pantanalagora.com.br/,10/09/2020,18/09/2020,
16437,Prefeitura de Três Lagoas,Respeito e Empatia,Pantanal Agora - Interno,,,,http://www.pantanalagora.com.br/,10/09/2020,17/09/2020,
16439,Prefeitura de Três Lagoas,Respeito e Empatia,Imperium Noticias,,,,https://imperiumnoticias.com.br,10/09/2020,15/09/2020,
16441,Prefeitura de Três Lagoas,Respeito e Empatia,Fatos Regionais,,,,http://www.fatosregionais.com.br/,10/09/2020,23/09/2020,
16443,Prefeitura de Três Lagoas,Respeito e Empatia,Tribuna News,,,,https://www.atribunanews.com.br/,14/09/2020,24/09/2020,
16444,Prefeitura de Três Lagoas,Respeito e Empatia,Tribuna MS,,,,https://www.tribunams.com.br/,16/09/2020,21/09/2020,
16447,Prefeitura de Três Lagoas,Respeito e Empatia,Local News MS,,,,https://www.localnewsms.com,10/09/2020,20/09/2020,
16448,Prefeitura de Três Lagoas,Respeito e Empatia,Atualiza MS,,,,http://www.atualizams.com.br,10/09/2020,21/09/2020,
16448,Prefeitura de Três Lagoas,Respeito e Empatia,Atualiza MS - Interno,,,,http://www.atualizams.com.br,14/09/2020,20/09/2020,
16494,Fundo Municipal de Saúde,Campo Grande tem escolha,Top Mídia News,,,,https://www.topmidianews.com.br/,11/09/2020,19/09/2020,
16494,Fundo Municipal de Saúde,Campo Grande tem escolha,Top Mídia News - Interna,,,,https://www.topmidianews.com.br/,11/09/2020,20/09/2020,"CLICK,class,vitrineArea"
16495,Fundo Municipal de Saúde,Campo Grande tem escolha,O Jacaré,,,,https://www.ojacare.com.br/,11/09/2020,24/09/2020,
16497,Fundo Municipal de Saúde,Campo Grande tem escolha,Diário Patriota,,,,https://diariopatriota.com.br/,11/09/2020,22/09/2020,
16498,Fundo Municipal de Saúde,Campo Grande tem escolha,Portal na íntegra,,,,https://portalnaintegra.com/,11/09/2020,17/09/2020,ESC
16496,Fundo Municipal de Saúde,Campo Grande tem escolha,Sul Matogrossense,,,,http://www.osulmatogrossense.com.br/,11/09/2020,19/09/2020,
16499,Fundo Municipal de Saúde,Campo Grande tem escolha,Primeira Notícia,,,,http://primeiranoticia.com.br/,11/09/2020,21/09/2020,
16500,Fundo Municipal de Saúde,Campo Grande tem escolha,Seven News,,,,http://sevennews.com.br/,11/09/2020,19/09/2020,
16517,Prefeitura Municipal de Campo Grande,Campo Grande tem escolha,Blog da Onça,,,,https://aonca.com.br/,12/09/2020,30/09/2020,
16530,Prefeitura Municipal de Campo Grande,Campo Grande tem escolha,Terere News,,,,,14/09/2020,18/09/2020,
16529,Prefeitura Municipal de Campo Grande,Campo Grande tem escolha,GDS News,,,,http://tvgdsnews.com/,14/09/2020,16/09/2020,
16531,Prefeitura Municipal de Campo Grande,Campo Grande tem escolha,Semana On,,,,http://www.semanaon.com.br/,14/09/2020,18/09/2020,
16516,Prefeitura Municipal de Campo Grande,Campo Grande tem escolha,Top Mídia News,,,,https://www.topmidianews.com.br/,21/09/2020,28/09/2020,
16516,Prefeitura Municipal de Campo Grande,Campo Grande tem escolha,Top Mídia News,,,,https://www.topmidianews.com.br/,21/09/2020,30/09/2020,
16532,Prefeitura Municipal de Campo Grande,Campo Grande tem escolha,Atual News,,,,,14/09/2020,18/09/2020,
16534,Prefeitura Municipal de Campo Grande,Campo Grande tem escolha,Blog Marco Eusébio,,,,,14/09/2020,17/09/2020,
16536,Prefeitura Municipal de Campo Grande,Campo Grande tem escolha,Campo Grande Hoje News,,,,http://www.campograndehoje.com.br,14/09/2020,18/09/2020,
16533,Prefeitura Municipal de Campo Grande,Campo Grande tem escolha,Blog Manoel Afonso,,,,http://manoelafonso.com.br/,14/09/2020,15/09/2020,
16535,Prefeitura Municipal de Campo Grande,Campo Grande tem escolha,Bola na Rede MS,,,,,14/09/2020,17/09/2020,
16537,Prefeitura Municipal de Campo Grande,Campo Grande tem escolha,Campo Grande News,,,,https://www.campograndenews.com.br/,14/09/2020,26/09/2020,
16538,Prefeitura Municipal de Campo Grande,Campo Grande tem escolha,Capital News,,,,https://capitalnews.com.br/,14/09/2020,20/09/2020,
16539,Prefeitura Municipal de Campo Grande,Campo Grande tem escolha,Central Mídia MS,,,,http://www.centralmidiams.com,14/09/2020,19/09/2020,